,Unique,Missing Values,count,mean,std,min,25%,50%,75%,max
Pregnancies,2,0,768.0,0.71484375,0.4517830548150209,0.0,0.0,1.0,1.0,1.0
Glucose,119,41,727.0,117.0302613480055,28.249511423414578,0.0,99.0,115.0,136.0,180.0
BloodPressure,47,0,768.0,69.10546875,19.355807170644777,0.0,62.0,72.0,80.0,122.0
SkinThickness,51,0,768.0,20.536458333333332,15.952217567727637,0.0,0.0,23.0,32.0,99.0
Insulin,121,85,683.0,48.44363103953148,62.21479889901989,0.0,0.0,0.0,94.5,200.0
BMI,248,0,768.0,31.992578124999998,7.884160320375446,0.0,27.3,32.0,36.6,67.1
DiabetesPedigreeFunction,517,0,768.0,0.47187630208333325,0.3313285950127749,0.078,0.24375,0.3725,0.62625,2.42
Age,52,0,768.0,33.240885416666664,11.760231540678685,21.0,24.0,29.0,41.0,81.0
Outcome,2,0,,,,,,,,
